id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,state,city,bathrooms
fa4a99363d37dadd56b9abd5124a7bc11fb8090b,2016-04-28,sell,Departamento,-34.624575,-58.3754562,160000.0,45,40.0,2,3500.0,"venta Departamento  en San TelmoVENTA - DOS AMBIENTES- SAN TELMO ESPECTACULAR DOSAMBIENTES VISTA AL RIO EN LA IMPONENTE TORRE QUARTIER SAN TELMO UBICADA EN EL BARRIO TRADICIONAL DE LA CIUDAD, CONSOLIDADO POR SER EL BARRIO HISTÓRICO POR SU CERCANÍA A LAS UNIVERSIDADES, A PUERTO MADERO, EL MICROCENTRO, ENTRE OTRAS REFERENCIAS. SE DESARROLLA SOBRE UNA PARCELA DE MÁS DE 4.000 M2 EN TORRE DE 27 PISOS DE ALTURA RODEADO DE ESPACIOSAS ÁREAS VERDES PARQUIZADAS. EL CLUB QUARTIER DEL PISO 27 CUENTA CON UN GIMNASIO DE ÚLTIMA GENERACIÓN, UNA PILETA CUBIERTA CLIMATIZADA CON SECTORES DE HIDROMASAJES, UN SPA CON VESTUARIOS Y SAUNA PARA AMBOS SEXOS, 2 TERRAZAS-SOLARIUM Y 2 SALAS DE ESTAR (LOUNGE) CON WI-FI. EN PLANTA BAJA SE DESTACAN EL LOBBY DE DOBLE ALTURA CON SECTOR DE CONSERJERÍA, LA PISCINA DESCUBIERTA DE 7 X 25 MTS., EL SUM-QUINCHO CON 2 ÁREAS INDEPENDIENTES CON SUS RESPECTIVAS PARRILLAS. IMPERDIBLE!!!!! VALOR VENTA: 160.000 -  - L & E GROUP B. INMOBILIARIOS",DEPARTAMENTO EN VENTA,-34.6247,-58.3754,702.0,"Garay, Juan De Av.",Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
6d41aefb6f3425cd56f1e04b80f3030d3ee5de08,2016-04-27,sell,Casa,-34.5478745864,-59.138961818,160000.0,800,150.0,7,,"Pileta (8x4), Calefaccion Central, Splits, Quincho, Parrilla, Aberturas de Madera 1º Calidad, Mucha y Añeja ArboledaLiving, Comedor, Cocina, Lavadero, Habitacion y Baño de Servicio, Telefono, Internet, Gas Natural, Asfalto, Lote 20x40. Detalles melopropiedades Lujan",Casas en Venta en Lujan RETASADA,-34.548738,-59.138506,1201.0,252 - Ecuador,Buenos Aires,Luján,2
2100c0393149e895a8da91b041a184c730937a53,2016-03-15,sell,Departamento,-34.5968027,-58.4142829,160000.0,57,52.0,2,2500.0,"Venta de Departamento 2 AMBIENTES en Barrio Norte.Excelente duplex, 2 ambientes con cochera descubierta. Excelente ubicación. Zona Universidad de Palermo.Séptimo piso contra frente, muy luminoso. Muy buen estado. En PB, living comedor, cocina integrada, toillete de recepción y balcón, en planta alta dormitorio con baño completo. Posibilidad de escritorio o segundo dormitorio en la planta alta.Ideal inversor por su cercanía a la universidad.NEXO PROPIEDADES   -  - NEXO PROPIEDADES",DEPARTAMENTO EN VENTA,-34.5968,-58.4144,1096.0,Billinghurst,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
ead3681f0410d366091a3fae19af1a59387b1e8c,2016-04-04,sell,Departamento,-34.5635,-58.489,160000.0,63,58.0,3,,"Excelente dpto 3 amb tipo duplex c/cochera fija cubierta individual, bajas expensas.  pb: cochera, 1  piso: liv com c/cocina integrada con amplio ventanal con rejas, 2  piso: 2 dorm c/placard, baño completo.  Al frente balcon y al contrafrente patio.  La cochera es con porton levadizo 5x2.50.  ""Los datos, medidas y antigüedad son estimados y suministrados por el dueño""Código de propiedad: AC45091Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Villa Urquiza,-34.5634,-58.489,4887.0,"Pedraza, Manuela",Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
b7501fc9770e596f47b31854bdb538995d3ab96d,2016-04-14,sell,PH,-34.5712814,-58.4986229,160000.0,0,70.0,3,,"PH 3 ambientes con Lavadero en Ceretti e Ibera, Capital Federal, Villa Urquiza, por U$S 160.000",Ceretti e Ibera,-34.5712,-58.4987,5898.0,Ibera,Ciudad de Buenos Aires,Ciudad Autónoma de Buenos Aires,2
9893833a85daafced291944143792c8831b8e50a,2015-12-22,sell,Casa,-34.3862618,-58.7394187,160000.0,150,150.0,3,,"CASA MUY CENTRICA ANTIGUA, COMPUESTA POR: CASA PRINCIPAL GRAN GALERIA, COCINA, LAVADERO INTERNO (CON TERMO-TANQUE E INSTALACION PARA LAVARROPAS), COMEDOR, LIVING, DOS DORMITORIOS, BANO.  APARTE CASA PEQUENA DE DOS AMBIENTES, ENTRADA INDEPENDIENTE.  PARCIALMENTE A RECICLAR. GAS NATURAL, CALEFACCION POR TIRO BALANCEADO, A METROS DEL ASFALTO. 17 M APROX DE FRENTE X 50 M DE FONDO, 866 M2 EN TOTAL, 150 M2 APROX. EN TOTAL.  NOTA: LA OFERTA DE ESTE INMUEBLE ES A SOLO TITULO INFORMATIVO PUES LA VENTA DE LA PROPIEDAD ESTA SUPEDITADA A QUE EL PROPIETARIO CUMPLIMENTE EL TRAMITE ANTE LA AFIP PARA LA OBTENCION DEL N DE COTI  PARA VER MAS  PROPIEDADES VISITE NUESTRA PAGINA  de propiedad  2575CRISTIAN MOOSWALDER NEGOCIOS INMOBILIARIOSColectora Este Nº 2301 - 1623 - Ingeniero Maschwitz Tel. 615Mail. ",Cristian Mooswalder Negocios Inmobiliarios,-34.387547,-58.738342,1299.0,La Plata,Buenos Aires,Ingeniero Maschwitz,2
3fb3213c9783aed3888676daafc4835152b48906,2016-02-17,sell,Departamento,-38.7173931,-62.267513,160000.0,120,,5,,"HERMOSO SEMIPISO CÉNTRICO EN VENTA EN CALLE ESTOMBA AL 100, CON GRAN BALCÓN, RECICLADO CON 3D Y 3 BAÑOS, ESTAR AMPLIO AL FRENTE CON BALCÓN, COCINA COMEDOR AMPLIO, LAVADERO CON DEPENDENCIAS DE SERVICIO, DOS AMPLIOS DORMITORIOS CON PLACARES Y AMPLIOS BAÑOS, OBRA DE GAS EN CURSO . SE VENDE CON TODA LA OBRA TERMINADA DE GAS.OPORTUNIDAD PARA MUDARSE YA!!Opcion cochera es otro valor. consultePOR CONSULTAS COMUNIQUESE CON NOCETI PROPIEDADES EN DRAGO 26 PISO 3TO  DE LUNES A VIERNES DE 930 A 16HS o al 0291154321090 O A ",Hermoso semipiso céntrico en venta,-38.71742697142857,-62.26754431428572,104.0,Estomba,Buenos Aires,Bahía Blanca,2
76021f99862bd5344deac6b0c1ecd7f1c6f90756,2016-03-29,sell,Casa,-34.5721182886,-59.095194073,160000.0,0,0.0,5,,"El inmueble dispone 3 dormitorios, living, cocina - comedor, lavadero. Sobre lateral izquierdo se encuentra un departamento de 2 ambientes.La propiedad también cuenta con entrada para auto, piscina y fondo.Terreno de 12 x 60 mts. ",Casa - Centro De Lujan,-34.572143622448976,-59.09514349591837,1032.0,44 - Gamboa,Buenos Aires,Luján,2
38f4cadfbe89edd6c99070da4f307864c8d13def,2016-05-27,sell,Casa,-34.6450627,-58.7796547,160000.0,280,220.0,5,,"CHALET EN MORENO-Portón levadizo y puerta de entrada automáticos,Patio, cochera lateral para dos autos/camionetas, amplio lavadero y pequeño taller,Placards en todas las habitaciones.Bomba centrífuga para dos tanques de agua y cisterna subterránea.*Planta Baja: recibidor, cocina comedor, dos dormitorios, baño completo.*Planta Alta : cocina comedor, dos dormitorios, baño y amplia buhardilla -  - GUSTAVO PICCIONE PROPIEDADES",CASA EN VENTA,-34.645401140816325,-58.779746440816325,2217.0,Chiclana,Buenos Aires,Moreno,2
32390ffc2a50fa70a5d505084e1ed70e5b2a3932,2016-03-29,sell,Casa,-34.6415492,-58.7832339,160000.0,280,220.0,6,,"Venta de Casa 6 AMBIENTES en Moreno. Excelente Propiedad en dos Plantas Independientes, ideal para dos familias, en Planta Baja, cuenta con: recibidor, cocina comedor, dos dormitorios, baño completo.*Planta Alta: cocina comedor, dos dormitorios, baño completo y buhardilla. Amplio patio trasero. Cocheras para dos vehículos, con portón levadizo y puerta de entrada automáticos.Se encuentra a pocos metros del acceso Oeste,  y centro comercial de Moreno.Teléfono de atención al cliente: (0237) 466-7023 Nuestra Oficina: Viamonte 2850 (Moreno) Sitio Web:  Facebook: YedropropiedadesHorarios de Atención: 9hs a 13 hs y de 16 hs a 19 hs -  - YEDRO PROPIEDADES MORENO",CASA EN VENTA,-34.6414181,-58.7833811,799.0,Uruguay,Buenos Aires,Moreno,2
f11dd8ce8299d2e7a854db8f335f7fc1efbe5693,2016-04-06,sell,Casa,-34.7469474,-58.4268695,160000.0,0,160.0,4,,"PROPIEDAD UBICADA EN ESQUINA, CUATRO AMBIENTES, LIVING COMEDOR. HALL DE DISTRIBUCION: COCINA ,  BAÑO CON BAÑERA, DOS HABITACIONES AMBAS CON PISOS FLOTANTE, PLACRD EMBUTIDO; CUARTO AMBIENTE CUALQUIER DESTINO, LAVADERO, QUINCHO CON PARRILLA  Y BAÑO, PISCINA, ENTRADA DE AUTO CUBIERTA“LAS FOTOS PUBLICADAS DE ESTA PROPIEDAD NO NECESARIAMENTE SON VINCULANTES Y TAMPOCO CONTRACTUALES”",Casa en Verdi 808,-34.746926,-58.426980163265306,804.0,J. Verdi,Buenos Aires,Villa Centenario,2
2406829171fdfbb7ac5974580312c3947d1edb92,2016-01-29,sell,Casa,-34.4013843752,-58.7326256584,160000.0,300,170.0,4,,"Codigo 826 APTA CREDITOCasa sobre lote de 300m2 en 2 plantas: living y comedor, cocina comedor, toilette. En Planta Alta 3 dormitorios, todos con placard y salida a balcn. Bao completo. Pileta de fibra, cuarto de herramientas, galpn. Gas Natural. Muy cuidada y prolija. .Publicado por Pallotta Propiedades a traves INMOMAP","Casa en Maschwitz, La Bota. Cod.826 APTA CREDITO",-34.40128,-58.732245,1.0,Los Andes,Buenos Aires,Ingeniero Maschwitz,2
2947045056166a93cb65c9facaa36569ccca46a8,2016-04-14,sell,Departamento,-34.5337996,-58.4893249,160000.0,56,50.0,2,,"                                      --- RESERVADO ---Exc Depto 2 Amb a C/Frente con Balcon y CocheraDepartamento a Contrafrente con Living de 3 x 3,3 M y Comedor de 3 x 3,3 M con pisos de ceramica y Aire Acondicionado. Dormitorio de 3,5 x 3 M en Suitte con Vestidor, pisos de ceramica y Aire Acondicionado. Cocina Incorporada de 3 x 1 M, un Toilette, Balcon Corrido y Cochera Fija N 43.Edificio con Piscina, Solarium, S.U.M., Quincho y Vigilancia.Expensas: $ 3.750Las medidas son aproximadas y al solo efecto orientativo. Las medidas reales surgiran del titulo de propiedad respectivo.C. A. Castao Martillero y Corredor Pblico Colegiado S.I.3184 y 3322.M. A. Castao Matricula Corredor Inmobiliario CUCICBA Nro 6467. .Publicado por Carlos Castao Propiedades a traves INMOMAP",Exc Depto 2 Amb a C/Frente con Balcon y Cochera,-34.53371885714286,-58.489366,2257.0,Carlos Francisco Melo,Buenos Aires,Vicente López,2
be4c198715f5d857c51b0eb82ddb589f0410fbe6,2016-02-23,sell,Departamento,-34.5314175,-58.5067373,160000.0,80,75.0,3,,"Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B75 M2 Cubiertos Aprox, Distribuidos en 1 Planta, al Frente, Palier Com?nLiving Comedor Amplio de 7,70 x 5 con Pisos en PorcelanatoCocina con Barra, Balcon Terraza al Frente de 3 x 1,202 Dormitorios: 1er Dormitorio de 3 x 3,20 con Vestidor de 3,30 x 2,50,  2do Dormitorio de 3,10 x 3,201 Ba?o Completo, Cochera Cubierta Fija Con Porton Automatizado, Terraza Comun Con Ba?o.M?s Detalles: Pisos en Porcelanato y en Dormitorios Pisos Flotantes, Balcones,Percianasy Aberturas con Cerramiento de Aluminio, Cochera Cubierta Fija, Sanitarios Marca Ferrum y Grifer?a Marca FV, Cocina Marca Orbis L?nea Macrovision con Horno Autolimpiante, Calefon Marca Orbis, Puerta de Entrada Ign?fugas enchapadas en Madera, Port?n Automatizado y Entrada de Peatones, Tipo de Ascensor a Pist?n Marca Compani. Buena Calidad en Construcci?n.Ubicaci?n: Buena Ubicaci?n en Florida B F?cil Acceso a Panamericana, a 4 Cuadras de la Estaci?n de Tren Florida Belgrano.(Las Medidas y La Fotografias son Orientativas y Pueden Variar De acuerdo a la Disposici?n, Hay Planos)VALE LA PENA VISITAR!C. A. Casta?o Martillero y Corredor P?blico Colegiado S.I.3184 y 3322. .Publicado por Carlos Castao Propiedades a traves INMOMAP",Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B,-34.531361940816325,-58.50676265102041,3245.0,Presidente Hipólito Yrigoyen,Buenos Aires,Vicente López,2
dd1505a767a77984055bb4d16df66a236fedcd48,2016-02-23,sell,Departamento,-34.5314175,-58.5067373,160000.0,80,75.0,3,,"Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B75 M2 Cubiertos Aprox, Distribuidos en 1 Planta, al Frente, Palier Com?nLiving Comedor Amplio de 7,70 x 5 con Pisos en PorcelanatoCocina con Barra, Balcon Terraza al Frente de 3 x 1,202 Dormitorios: 1er Dormitorio de 3 x 3,20 con Vestidor de 3,30 x 2,50,  2do Dormitorio de 3,10 x 3,201 Ba?o Completo, Cochera Cubierta Fija Con Porton Automatizado, Terraza Comun Con Ba?o.M?s Detalles: Pisos en Porcelanato y en Dormitorios Pisos Flotantes, Balcones,Percianasy Aberturas con Cerramiento de Aluminio, Cochera Cubierta Fija, Sanitarios Marca Ferrum y Grifer?a Marca FV, Cocina Marca Orbis L?nea Macrovision con Horno Autolimpiante, Calefon Marca Orbis, Puerta de Entrada Ign?fugas enchapadas en Madera, Port?n Automatizado y Entrada de Peatones, Tipo de Ascensor a Pist?n Marca Compani. Buena Calidad en Construcci?n.Ubicaci?n: Buena Ubicaci?n en Florida B F?cil Acceso a Panamericana, a 4 Cuadras de la Estaci?n de Tren Florida Belgrano.(Las Medidas y La Fotografias son Orientativas y Pueden Variar De acuerdo a la Disposici?n, Hay Planos)VALE LA PENA VISITAR!C. A. Casta?o Martillero y Corredor P?blico Colegiado S.I.3184 y 3322. .Publicado por Carlos Castao Propiedades a traves INMOMAP",Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B,-34.531361940816325,-58.50676265102041,3245.0,Presidente Hipólito Yrigoyen,Buenos Aires,Vicente López,2
c9c2206beb1b8d277b8b97b8014328e1c0cd03c7,2016-04-14,sell,Casa,-34.5481022,-58.5134737,160000.0,415,341.0,5,,"Casa Multifamiliar, para Refaccionar o MejorarCasa 5 Amb en 2 Plantas, Ideal para 2 Familias. Para Refaccionar o Mejorar, Valor Lote (10 x 30,33 M). Living Comedor de 7,37 x 3,70 M, 4 Dormitorios (2 por Nivel): 1 Dormitorio de 3,40 x 3,12 M, 2, 3 y 4 Dormitorio de 3,80 x 3,70 M. 2 Cocinas y 2 Baos. Habitacion, Bao y Entrada de Servicio. Lavadero, Patio de 5,75 x 3,20 M y Jardin al frente de 6,82 x 3,33 M. Tinglado al fondo de 7,88 x 10 M. Cochera de 15,61 x 2,43 M.Las medidas son aproximadas y al solo efecto orientativo. Las medidas reales surgiran del titulo de propiedad respectivo.C. A. Castao Martillero y Corredor Pblico Colegiado S.I.3184 y 3322.M. A. Castao Matricula Corredor Inmobiliario CUCICBA Nro 6467. .Publicado por Carlos Castao Propiedades a traves INMOMAP","Casa Multifamiliar, para Refaccionar o Mejorar",-34.54808775510204,-58.51341036938776,645.0,William Morris,Buenos Aires,Vicente López,2
8fbefa9d7387aa4b0785315a292cb239767cc25c,2016-02-23,sell,Departamento,-34.5314175,-58.5067373,160000.0,80,75.0,3,,"Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B75 M2 Cubiertos Aprox, Distribuidos en 1 Planta, al Frente, Palier ComnLiving Comedor Amplio de 7,70 x 5 con Pisos en PorcelanatoCocina con Barra, Balcn Terraza al Frente de 3 x 1,202 Dormitorios: 1er Dormitorio de 3 x 3,20 con Vestidor de 3,30 x 2,50,  2do Dormitorio de 3,10 x 3,201 Bao Completo, Cochera Cubierta Fija Con Porton Automatizado, Terraza Comun Con Bao.Ms Detalles: Pisos en Porcelanato y en Dormitorios Pisos Flotantes, Balcones,Percianasy Aberturas con Cerramiento de Aluminio, Cochera Cubierta Fija, Sanitarios Marca Ferrum y Grifera Marca FV, Cocina Marca Orbis Lnea Macrovision con Horno Autolimpiante, Calefon Marca Orbis, Puerta de Entrada Ignfugas enchapadas en Madera, Portn Automatizado y Entrada de Peatones, Tipo de Ascensor a Pistn Marca Compani. Buena Calidad en Construccin.Ubicacin: Buena Ubicacin en Florida B Fcil Acceso a Panamericana, a 4 Cuadras de la Estacin de Tren Florida Belgrano.(Las Medidas y La Fotografias son Orientativas y Pueden Variar De acuerdo a la Disposicin, Hay Planos)VALE LA PENA VISITAR!C. A. Castao Martillero y Corredor Pblico Colegiado S.I.3184 y 3322. .Publicado por Carlos Castao Propiedades a traves INMOMAP",Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B,-34.531361940816325,-58.50676265102041,3245.0,Presidente Hipólito Yrigoyen,Buenos Aires,Vicente López,2
a84eff88a13943891870f5c11ac27a5f910913c5,2016-02-23,sell,Departamento,-34.5314175,-58.5067373,160000.0,80,75.0,3,,"Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B75 M2 Cubiertos Aprox, Distribuidos en 1 Planta, al Frente, Palier Com?nLiving Comedor Amplio de 7,70 x 5 con Pisos en PorcelanatoCocina con Barra, Balc?n Terraza al Frente de 3 x 1,202 Dormitorios: 1er Dormitorio de 3 x 3,20 con Vestidor de 3,30 x 2,50,  2do Dormitorio de 3,10 x 3,201 Ba?o Completo, Cochera Cubierta Fija Con Porton Automatizado, Terraza Comun Con Ba?o.M?s Detalles: Pisos en Porcelanato y en Dormitorios Pisos Flotantes, Balcones,Percianasy Aberturas con Cerramiento de Aluminio, Cochera Cubierta Fija, Sanitarios Marca Ferrum y Grifer?a Marca FV, Cocina Marca Orbis L?nea Macrovision con Horno Autolimpiante, Calefon Marca Orbis, Puerta de Entrada Ign?fugas enchapadas en Madera, Port?n Automatizado y Entrada de Peatones, Tipo de Ascensor a Pist?n Marca Compani. Buena Calidad en Construcci?n.Ubicaci?n: Buena Ubicaci?n en Florida B F?cil Acceso a Panamericana, a 4 Cuadras de la Estaci?n de Tren Florida Belgrano.(Las Medidas y La Fotografias son Orientativas y Pueden Variar De acuerdo a la Disposici?n, Hay Planos)VALE LA PENA VISITAR!C. A. Casta?o Martillero y Corredor P?blico Colegiado S.I.3184 y 3322. .Publicado por Carlos Castao Propiedades a traves INMOMAP",Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B,-34.531361940816325,-58.50676265102041,3245.0,Presidente Hipólito Yrigoyen,Buenos Aires,Vicente López,2
6f0239f5fcbeeb9f41905c21bed5873955dffd53,2016-04-16,sell,Casa,-34.5361619,-58.5065931,160000.0,172,67.0,3,,"Chalet de 3 ambientes en Florida a reciclar.Jardin al fte, living comedor,2 dormitorios,baño completo,cocina,lavadero,fondo c/parrilla y cochera con pisos de porcelanato. A 3 cuadras de panamericana,2 de Av.Mitre,1 de Av.San Martin y 5 del ferrocarril Belgrano.Oportunidad","CHALET DE 3 AMB A RECICLAR.LOTE 8,90X19,37.OPORTUNIDAD",-34.536187,-58.506439,3450.0,Gobernador Valentín Vergara,Buenos Aires,Vicente López,2
701a56d8c5b9237ea951210a44d1dd61be18764a,2015-12-18,sell,Departamento,-34.5299564182,-58.4736648027,160000.0,86,71.0,4,800.0,"Hermoso Departamento en PB al frente en una zona privilegiada de Vicente LopezHall de entrada con estantería que puede ser placard de recepción y toilette. Amplio living comedor al frente muy luminoso con muy buen ventanal; Cocina con salida al patio, 2 dormitorios de buen tamaño, uno al frente y otro al patio, ambos con placards, escritorio o 3er dormitorio con puerta ventana, Baño completo.Tiene patio de 15 m2 con lavadero.Pisos de madera prefinished recién colocados en living-comedor y los 2 dormitorios.Se encuentra a 2 cuadras de Av. Libertador, 3 del Vial Costero, 5 cuadras de Av. Maipu y metrobus, 5 cuadras de la estación del tren Mitre, cerca de todo, pero en un barrio residencial tranquilo y seguro. Mucha onda, luminoso!Nota: La informacion grafica y escrita contenida en el presente aviso es meramente a titulo estimativo y no forma parte de ningún tipo de documentación contractual. Las medidas y superficies definitivas surgirán del titulo de propiedad del inmueble referido. Asimismo los importes de tasas, servicios y expensas indicados están sujetos a verificación. El valor del inmueble indicado en el presente puede ser modificado sin previo aviso.",Exclente PH en Vicente Lopez,-34.52995228571429,-58.47367255102041,1069.0,General Juan Lavalle,Buenos Aires,Vicente López,2
66f9457f5af6b5a3eef45fe988ea892fe8822b07,2016-02-23,sell,Departamento,-34.5314175,-58.5067373,160000.0,80,75.0,3,,"Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B75 M2 Cubiertos Aprox, Distribuidos en 1 Planta, al Frente, Palier Com?nLiving Comedor Amplio de 7,70 x 5 con Pisos en PorcelanatoCocina con Barra, Balcon Terraza al Frente de 3 x 1,202 Dormitorios: 1er Dormitorio de 3 x 3,20 con Vestidor de 3,30 x 2,50,  2do Dormitorio de 3,10 x 3,201 Ba?o Completo, Cochera Cubierta Fija Con Porton Automatizado, Terraza Comun Con Ba?o.M?s Detalles: Pisos en Porcelanato y en Dormitorios Pisos Flotantes, Balcones,Percianasy Aberturas con Cerramiento de Aluminio, Cochera Cubierta Fija, Sanitarios Marca Ferrum y Grifer?a Marca FV, Cocina Marca Orbis L?nea Macrovision con Horno Autolimpiante, Calefon Marca Orbis, Puerta de Entrada Ign?fugas enchapadas en Madera, Port?n Automatizado y Entrada de Peatones, Tipo de Ascensor a Pist?n Marca Compani. Buena Calidad en Construcci?n.Ubicaci?n: Buena Ubicaci?n en Florida B F?cil Acceso a Panamericana, a 4 Cuadras de la Estaci?n de Tren Florida Belgrano.(Las Medidas y La Fotografias son Orientativas y Pueden Variar De acuerdo a la Disposici?n, Hay Planos)VALE LA PENA VISITAR!C. A. Casta?o Martillero y Corredor P?blico Colegiado S.I.3184 y 3322. .Publicado por Carlos Castao Propiedades a traves INMOMAP",Semi-Piso 3 Amb C/Cochera a Estrenar Buena Zona en Florida B,-34.531361940816325,-58.50676265102041,3245.0,Presidente Hipólito Yrigoyen,Buenos Aires,Vicente López,2
1817bd663bb59c2a82eb8525f7177d9a309fdefb,2016-04-23,sell,Casa,-34.5361619,-58.5065931,160000.0,123,67.0,3,,"Chalet 3 Amb Totalmente a ReciclarLote de 8,90 x 19,37 M. Living Comedor de 3,5 x 3,5 M con pisos de parquet, 2 Dormitorios con pisos de parquet: 1 Dormitorio de 4 x 4 M, 2 Dormitorio de 2,3 x 3 M. Cocina de 2,5 x 2,5 M, un Bao Completo, Lavadero, Jardin, Fondo y Parrilla. Espacio para 2 Autos.Ubicada a una cuadra de Avenida San Martin.Las medidas son aproximadas y al solo efecto orientativo. Las medidas reales surgiran del titulo de propiedad respectivo.C. A. Castao Martillero y Corredor Pblico Colegiado S.I.3184 y 3322.M. A. Castao Matricula Corredor Inmobiliario CUCICBA Nro 6467. .Publicado por Carlos Castao Propiedades a traves INMOMAP",Chalet 3 Amb Totalmente a Reciclar,-34.536187,-58.506439,3450.0,Gobernador Valentín Vergara,Buenos Aires,Vicente López,2
6d267cb79a8e55d3f5301524480d2de8ad3e99ac,2016-03-16,sell,Casa,-34.6416662,-58.6273913,160000.0,180,100.0,4,,"Venta de Casa 4 AMBIENTES en CastelarHERMOSO CHALET TODO EN PLANTA BAJA EN CASTELAR NORTE, TODO SOBRE LOTE  DE 10 X 18 CON 3 HABITACIONES, UNA DE ELLAS CON TOILETTE, LIVING COMEDOR, AMPLIA COCINA COMEDOR, PARQUE LIBRE CON PARRILLA Y ENTRADA DE AUTO PASANTEANTONELLA TESSITORE BIENES RAICES -  - 44586677 - GOB. I. ARIAS 3080, CASTELAR -  - ANTONELLA TESSITORE BIENES RAICES",CASA EN VENTA,-34.6416122,-58.6272584,1399.0,Salcedo,Buenos Aires,Morón,2
